#Age   [M/H] slope  CN1    CN2  Ca4227    G   Fe4383 Ca4455 Fe4531  C4668   Hb   Fe5015   Mg1    Mg2    Mgb  Fe5270 Fe5335 Fe5406 Fe5709 Fe5782   NaD    TiO1   TiO2    HdA    HgA   HdF    HgF   D4000   CaT*   PaT    CaT    sTiO   MgI   D_CO
#===========================================================================================================================================================================================================================---------------------
 3.16 -0.71  2.30 -0.081 -0.039  0.830  3.048  2.057  0.851  2.263  0.913  2.623  3.522  0.047  0.130  2.192  1.865  1.509  0.902  0.572  0.435  2.151  0.032  0.040  2.167 -0.700  2.228  1.334  1.744  6.332  1.071  7.328  0.986  0.566  1.144
 3.55 -0.71  2.30 -0.078 -0.037  0.852  3.154  2.105  0.867  2.295  0.904  2.535  3.552  0.049  0.132  2.205  1.889  1.529  0.921  0.581  0.440  2.178  0.031  0.039  1.994 -0.937  2.123  1.197  1.752  6.352  1.037  7.317  0.984  0.572  1.143
 3.98 -0.71  2.30 -0.072 -0.032  0.876  3.313  2.204  0.896  2.343  0.943  2.411  3.605  0.051  0.136  2.250  1.924  1.558  0.945  0.590  0.449  2.215  0.031  0.039  1.691 -1.321  1.938  0.972  1.770  6.389  0.987  7.307  0.983  0.581  1.142
 4.47 -0.71  2.30 -0.070 -0.032  0.926  3.457  2.302  0.915  2.387  0.913  2.291  3.618  0.054  0.140  2.281  1.959  1.599  0.978  0.597  0.453  2.284  0.031  0.039  1.444 -1.588  1.763  0.791  1.779  6.416  0.938  7.288  0.980  0.590  1.140
 5.01 -0.71  2.30 -0.065 -0.028  0.961  3.616  2.423  0.947  2.442  0.967  2.165  3.661  0.057  0.143  2.294  2.002  1.641  1.008  0.604  0.463  2.345  0.031  0.039  1.174 -1.977  1.609  0.576  1.795  6.455  0.894  7.286  0.980  0.599  1.139
 5.62 -0.71  2.30 -0.063 -0.027  1.000  3.712  2.513  0.966  2.479  0.948  2.068  3.646  0.059  0.147  2.323  2.030  1.677  1.033  0.604  0.466  2.427  0.030  0.038  0.984 -2.249  1.502  0.421  1.802  6.444  0.855  7.240  0.977  0.606  1.136
 6.31 -0.71  2.30 -0.060 -0.025  1.050  3.870  2.653  0.997  2.537  0.978  1.955  3.682  0.063  0.150  2.351  2.081  1.729  1.068  0.614  0.475  2.506  0.030  0.038  0.725 -2.612  1.360  0.219  1.837  6.483  0.820  7.245  0.976  0.616  1.135
 7.08 -0.71  2.30 -0.058 -0.023  1.091  3.985  2.803  1.028  2.592  1.031  1.869  3.698  0.067  0.157  2.439  2.127  1.780  1.101  0.618  0.486  2.594  0.030  0.038  0.479 -2.921  1.236  0.044  1.876  6.512  0.790  7.246  0.975  0.625  1.134
 7.94 -0.71  2.30 -0.057 -0.022  1.151  4.112  2.963  1.057  2.649  1.054  1.779  3.710  0.071  0.163  2.532  2.177  1.842  1.144  0.624  0.494  2.696  0.030  0.039  0.234 -3.226  1.113 -0.131  1.896  6.538  0.762  7.247  0.973  0.635  1.133
 8.91 -0.71  2.30 -0.054 -0.020  1.190  4.224  3.096  1.088  2.703  1.090  1.696  3.730  0.074  0.169  2.608  2.221  1.887  1.173  0.629  0.504  2.783  0.030  0.039 -0.003 -3.520  0.995 -0.297  1.927  6.568  0.739  7.255  0.972  0.644  1.132
10.00 -0.71  2.30 -0.053 -0.019  1.239  4.342  3.227  1.114  2.754  1.096  1.614  3.744  0.078  0.175  2.680  2.264  1.933  1.204  0.635  0.510  2.867  0.030  0.039 -0.218 -3.795  0.887 -0.452  1.956  6.593  0.720  7.262  0.970  0.652  1.131
11.22 -0.71  2.30 -0.051 -0.018  1.284  4.437  3.383  1.146  2.809  1.148  1.540  3.748  0.082  0.182  2.762  2.310  1.990  1.242  0.637  0.521  2.969  0.030  0.039 -0.457 -4.045  0.775 -0.598  1.995  6.623  0.703  7.277  0.968  0.661  1.129
12.59 -0.71  2.30 -0.049 -0.016  1.335  4.564  3.513  1.174  2.866  1.158  1.456  3.771  0.086  0.188  2.832  2.354  2.035  1.272  0.644  0.529  3.051  0.030  0.040 -0.680 -4.334  0.665 -0.756  2.030  6.663  0.690  7.304  0.966  0.670  1.128
14.13 -0.71  2.30 -0.047 -0.014  1.373  4.657  3.608  1.200  2.911  1.166  1.386  3.785  0.089  0.194  2.885  2.387  2.076  1.305  0.648  0.536  3.123  0.030  0.040 -0.868 -4.566  0.572 -0.885  2.064  6.686  0.680  7.318  0.964  0.677  1.127
15.85 -0.71  2.30 -0.047 -0.015  1.415  4.723  3.715  1.219  2.952  1.145  1.328  3.762  0.093  0.200  2.940  2.420  2.115  1.328  0.650  0.542  3.216  0.029  0.039 -1.010 -4.718  0.506 -0.971  2.094  6.692  0.673  7.317  0.961  0.684  1.124
17.78 -0.71  2.30 -0.048 -0.016  1.454  4.758  3.753  1.226  2.978  1.067  1.286  3.723  0.096  0.205  2.963  2.437  2.143  1.351  0.649  0.544  3.299  0.029  0.038 -1.048 -4.792  0.478 -1.004  2.104  6.691  0.671  7.315  0.959  0.691  1.121
 0.10 -0.40  2.30 -0.190 -0.110  0.060 -1.407 -0.481  0.057  0.646 -0.540  6.107  1.338  0.018  0.057  0.828  0.608  0.417  0.232  0.334  0.248  1.301  0.018  0.009  8.376  7.970  6.247  6.379  1.246  3.907  4.766  8.340  0.961  0.215  1.104
 0.11 -0.40  2.30 -0.190 -0.111  0.072 -1.385 -0.456  0.070  0.678 -0.526  6.111  1.377  0.017  0.056  0.832  0.625  0.432  0.239  0.334  0.248  1.308  0.018  0.010  8.398  7.981  6.242  6.373  1.256  3.847  4.797  8.308  0.961  0.210  1.104
 0.13 -0.40  2.30 -0.186 -0.107  0.116 -1.250 -0.501  0.103  0.681 -0.059  5.929  2.022  0.016  0.068  1.277  0.734  0.541  0.262  0.269  0.223  1.516  0.045  0.063  7.919  7.454  6.020  6.128  1.275  5.125  3.622  8.493  1.104  0.409  1.208
 0.14 -0.40  2.30 -0.184 -0.106  0.072 -1.283 -0.535  0.046  0.552 -0.201  5.872  1.708  0.016  0.061  1.121  0.614  0.438  0.207  0.255  0.202  1.409  0.040  0.052  7.767  7.327  5.976  6.084  1.285  4.952  3.666  8.362  1.102  0.392  1.204
 0.16 -0.40  2.30 -0.183 -0.105  0.010 -1.374 -0.683 -0.040  0.356 -0.390  5.837  1.274  0.017  0.055  0.933  0.436  0.287  0.127  0.231  0.172  1.257  0.034  0.039  7.594  7.289  5.937  6.132  1.304  4.800  3.680  8.222  1.097  0.372  1.199
 0.18 -0.40  2.30 -0.187 -0.108  0.001 -1.486 -0.778 -0.053  0.332 -0.453  5.975  1.170  0.016  0.054  0.890  0.400  0.255  0.109  0.229  0.164  1.210  0.031  0.033  7.791  7.483  6.033  6.207  1.328  4.731  3.654  8.129  1.093  0.363  1.194
 0.20 -0.40  2.30 -0.192 -0.111  0.014 -1.583 -0.764 -0.037  0.379 -0.459  6.130  1.190  0.017  0.052  0.877  0.433  0.283  0.128  0.246  0.172  1.217  0.029  0.029  7.985  7.699  6.148  6.294  1.343  4.661  3.645  8.052  1.085  0.350  1.187
 0.22 -0.40  2.30 -0.197 -0.115  0.033 -1.651 -0.749 -0.014  0.439 -0.445  6.259  1.251  0.017  0.052  0.894  0.474  0.319  0.146  0.257  0.179  1.240  0.028  0.027  8.169  7.911  6.240  6.378  1.350  4.634  3.622  8.002  1.082  0.346  1.183
 0.25 -0.40  2.30 -0.202 -0.119  0.052 -1.748 -0.761  0.005  0.494 -0.450  6.414  1.303  0.017  0.051  0.898  0.508  0.347  0.161  0.267  0.184  1.257  0.027  0.025  8.411  8.205  6.367  6.503  1.364  4.581  3.632  7.959  1.081  0.342  1.179
 0.28 -0.40  2.30 -0.207 -0.122  0.071 -1.834 -0.773  0.023  0.546 -0.458  6.546  1.344  0.017  0.051  0.896  0.539  0.374  0.177  0.277  0.191  1.274  0.026  0.023  8.653  8.486  6.490  6.628  1.380  4.511  3.664  7.918  1.067  0.338  1.174
 0.32 -0.40  2.30 -0.209 -0.124  0.099 -1.830 -0.749  0.054  0.623 -0.417  6.607  1.458  0.017  0.053  0.940  0.593  0.421  0.200  0.286  0.199  1.313  0.027  0.025  8.805  8.638  6.541  6.679  1.397  4.583  3.599  7.931  1.062  0.348  1.174
 0.35 -0.40  2.30 -0.210 -0.125  0.125 -1.814 -0.730  0.081  0.691 -0.382  6.649  1.563  0.017  0.055  0.983  0.641  0.461  0.220  0.293  0.205  1.348  0.028  0.026  8.928  8.756  6.576  6.717  1.413  4.650  3.540  7.942  1.058  0.359  1.174
 0.40 -0.40  2.30 -0.210 -0.126  0.156 -1.734 -0.688  0.115  0.772 -0.337  6.641  1.684  0.016  0.058  1.035  0.695  0.507  0.242  0.300  0.212  1.382  0.028  0.028  8.991  8.783  6.561  6.705  1.430  4.727  3.466  7.951  1.054  0.370  1.174
 0.45 -0.40  2.30 -0.208 -0.125  0.185 -1.608 -0.611  0.151  0.857 -0.281  6.576  1.788  0.016  0.061  1.084  0.756  0.561  0.271  0.314  0.224  1.425  0.029  0.029  8.966  8.699  6.502  6.634  1.453  4.799  3.379  7.941  1.049  0.378  1.172
 0.50 -0.40  2.30 -0.205 -0.123  0.219 -1.428 -0.511  0.193  0.952 -0.204  6.462  1.914  0.017  0.064  1.145  0.826  0.621  0.303  0.328  0.236  1.471  0.029  0.030  8.860  8.516  6.393  6.507  1.474  4.882  3.269  7.922  1.048  0.389  1.171
 0.56 -0.40  2.30 -0.201 -0.122  0.253 -1.253 -0.420  0.232  1.037 -0.138  6.346  2.025  0.017  0.067  1.199  0.886  0.677  0.333  0.340  0.246  1.514  0.030  0.032  8.773  8.333  6.295  6.387  1.497  4.952  3.176  7.905  1.047  0.399  1.171
 0.63 -0.40  2.30 -0.195 -0.118  0.291 -0.990 -0.279  0.280  1.141 -0.038  6.151  2.162  0.018  0.071  1.271  0.964  0.744  0.371  0.356  0.260  1.563  0.030  0.033  8.556  7.977  6.117  6.174  1.525  5.051  3.042  7.881  1.046  0.410  1.171
 0.71 -0.40  2.30 -0.187 -0.113  0.330 -0.678 -0.108  0.335  1.251  0.097  5.902  2.340  0.019  0.076  1.358  1.057  0.822  0.420  0.380  0.279  1.613  0.031  0.035  8.229  7.475  5.884  5.887  1.548  5.217  2.850  7.868  1.047  0.428  1.172
 0.79 -0.40  2.30 -0.178 -0.108  0.371 -0.347  0.078  0.389  1.360  0.221  5.640  2.483  0.020  0.080  1.440  1.142  0.896  0.464  0.401  0.295  1.668  0.031  0.036  7.844  6.925  5.622  5.568  1.569  5.332  2.669  7.814  1.047  0.441  1.171
 0.89 -0.40  2.30 -0.168 -0.101  0.417  0.044  0.307  0.451  1.481  0.378  5.323  2.649  0.022  0.085  1.537  1.242  0.982  0.517  0.427  0.315  1.728  0.031  0.036  7.355  6.218  5.301  5.171  1.591  5.453  2.478  7.757  1.045  0.453  1.170
 1.00 -0.40  2.30 -0.159 -0.095  0.459  0.416  0.549  0.510  1.593  0.540  5.020  2.788  0.024  0.090  1.628  1.335  1.065  0.568  0.450  0.333  1.795  0.032  0.037  6.843  5.513  4.982  4.775  1.610  5.562  2.306  7.706  1.042  0.465  1.169
 1.12 -0.40  2.30 -0.145 -0.086  0.506  0.863  0.809  0.579  1.721  0.718  4.655  2.982  0.027  0.096  1.727  1.442  1.152  0.630  0.485  0.359  1.837  0.032  0.037  6.197  4.613  4.585  4.279  1.626  5.708  2.109  7.669  1.038  0.480  1.167
 1.26 -0.40  2.30 -0.122 -0.067  0.584  1.541  1.295  0.705  1.947  1.136  4.094  3.380  0.034  0.111  1.928  1.665  1.339  0.780  0.573  0.434  1.916  0.033  0.040  5.125  3.129  3.977  3.482  1.666  6.129  1.788  7.792  1.034  0.523  1.167
 1.41 -0.40  2.30 -0.114 -0.060  0.647  1.662  1.325  0.740  2.019  1.219  3.940  3.564  0.036  0.119  2.042  1.729  1.395  0.828  0.582  0.460  1.999  0.036  0.047  4.952  2.801  3.869  3.326  1.651  6.233  1.686  7.801  1.052  0.544  1.176
 1.58 -0.40  2.30 -0.105 -0.054  0.701  1.963  1.535  0.789  2.112  1.320  3.680  3.638  0.039  0.125  2.112  1.799  1.465  0.882  0.599  0.480  2.081  0.035  0.047  4.399  2.115  3.549  2.954  1.655  6.315  1.551  7.757  1.041  0.554  1.172
 1.78 -0.40  2.30 -0.095 -0.046  0.759  2.295  1.780  0.844  2.214  1.464  3.405  3.742  0.043  0.131  2.200  1.878  1.543  0.936  0.616  0.500  2.169  0.036  0.048  3.740  1.351  3.171  2.534  1.663  6.412  1.420  7.732  1.037  0.568  1.171
 2.00 -0.40  2.30 -0.085 -0.039  0.815  2.637  2.039  0.901  2.317  1.613  3.134  3.827  0.047  0.138  2.278  1.958  1.622  0.995  0.637  0.521  2.252  0.036  0.050  3.059  0.525  2.791  2.082  1.682  6.511  1.291  7.712  1.030  0.581  1.167
 2.24 -0.40  2.30 -0.075 -0.031  0.876  2.969  2.308  0.958  2.420  1.768  2.884  3.927  0.051  0.145  2.359  2.043  1.705  1.057  0.659  0.542  2.340  0.036  0.051  2.398 -0.245  2.419  1.652  1.708  6.599  1.182  7.698  1.025  0.595  1.165
 2.51 -0.40  2.30 -0.064 -0.023  0.925  3.295  2.570  1.016  2.517  1.934  2.651  4.033  0.055  0.151  2.439  2.122  1.776  1.108  0.682  0.562  2.405  0.036  0.051  1.755 -1.016  2.067  1.218  1.738  6.661  1.091  7.676  1.023  0.606  1.163
 2.82 -0.40  2.30 -0.058 -0.018  0.973  3.527  2.762  1.059  2.590  2.048  2.484  4.097  0.058  0.157  2.505  2.176  1.834  1.147  0.690  0.574  2.485  0.038  0.054  1.283 -1.550  1.796  0.902  1.766  6.715  1.031  7.674  1.025  0.616  1.164
 3.16 -0.40  2.30 -0.051 -0.013  1.009  3.750  2.953  1.094  2.652  2.108  2.327  4.122  0.061  0.160  2.538  2.223  1.874  1.176  0.705  0.584  2.542  0.036  0.051  0.912 -2.072  1.582  0.610  1.794  6.719  0.965  7.617  1.016  0.622  1.159
 3.55 -0.40  2.30 -0.046 -0.010  1.040  3.906  3.102  1.123  2.702  2.177  2.214  4.163  0.064  0.163  2.557  2.262  1.912  1.202  0.712  0.592  2.594  0.037  0.052  0.654 -2.433  1.434  0.410  1.820  6.748  0.929  7.612  1.013  0.629  1.157
 3.98 -0.40  2.30 -0.044 -0.007  1.073  3.997  3.203  1.148  2.746  2.238  2.148  4.203  0.066  0.168  2.619  2.299  1.950  1.231  0.719  0.601  2.654  0.037  0.054  0.480 -2.662  1.347  0.282  1.838  6.778  0.907  7.621  1.011  0.637  1.157
 4.47 -0.40  2.30 -0.040 -0.005  1.113  4.120  3.333  1.177  2.798  2.304  2.067  4.240  0.069  0.174  2.690  2.341  1.993  1.260  0.725  0.611  2.725  0.038  0.055  0.256 -2.959  1.229  0.115  1.861  6.808  0.880  7.626  1.009  0.645  1.156
 5.01 -0.40  2.30 -0.038 -0.003  1.162  4.246  3.458  1.202  2.845  2.333  1.988  4.284  0.072  0.179  2.775  2.384  2.036  1.288  0.727  0.613  2.817  0.038  0.056  0.039 -3.254  1.106 -0.055  1.892  6.810  0.849  7.600  1.006  0.652  1.154
 5.62 -0.40  2.30 -0.033  0.000  1.204  4.395  3.597  1.237  2.903  2.412  1.897  4.341  0.076  0.185  2.861  2.429  2.081  1.320  0.733  0.622  2.893  0.039  0.057 -0.237 -3.616  0.965 -0.258  1.934  6.838  0.823  7.604  1.004  0.660  1.154
 6.31 -0.40  2.30 -0.031  0.002  1.253  4.500  3.696  1.268  2.953  2.453  1.815  4.401  0.079  0.191  2.954  2.472  2.124  1.350  0.736  0.627  2.991  0.039  0.058 -0.449 -3.904  0.859 -0.422  1.964  6.854  0.798  7.595  1.000  0.670  1.152
 7.08 -0.40  2.30 -0.029  0.003  1.293  4.595  3.793  1.290  2.993  2.452  1.740  4.401  0.082  0.196  3.016  2.502  2.158  1.372  0.735  0.628  3.089  0.039  0.058 -0.644 -4.146  0.761 -0.567  1.988  6.829  0.779  7.554  0.998  0.676  1.150
 7.94 -0.40  2.30 -0.028  0.004  1.349  4.701  3.927  1.319  3.050  2.484  1.662  4.434  0.086  0.203  3.088  2.552  2.209  1.408  0.741  0.637  3.191  0.040  0.059 -0.850 -4.396  0.660 -0.711  2.019  6.844  0.764  7.554  0.996  0.684  1.149
 8.91 -0.40  2.30 -0.025  0.007  1.387  4.811  4.039  1.349  3.099  2.538  1.588  4.470  0.090  0.208  3.154  2.588  2.246  1.434  0.745  0.643  3.267  0.040  0.060 -1.082 -4.673  0.552 -0.869  2.055  6.856  0.751  7.554  0.994  0.691  1.148
10.00 -0.40  2.30 -0.022  0.009  1.432  4.915  4.154  1.383  3.153  2.606  1.515  4.531  0.093  0.215  3.230  2.633  2.291  1.466  0.750  0.651  3.346  0.041  0.062 -1.309 -4.939  0.450 -1.020  2.099  6.877  0.744  7.568  0.994  0.698  1.148
11.22 -0.40  2.30 -0.020  0.011  1.472  5.000  4.256  1.406  3.198  2.624  1.455  4.560  0.096  0.219  3.273  2.671  2.329  1.493  0.755  0.656  3.425  0.041  0.063 -1.476 -5.132  0.366 -1.129  2.126  6.880  0.740  7.568  0.994  0.703  1.148
12.59 -0.40  2.30 -0.019  0.011  1.509  5.076  4.329  1.433  3.240  2.645  1.390  4.605  0.100  0.224  3.330  2.705  2.364  1.517  0.756  0.659  3.513  0.042  0.064 -1.654 -5.342  0.283 -1.250  2.159  6.876  0.736  7.560  0.996  0.709  1.148
14.13 -0.40  2.30 -0.018  0.012  1.572  5.177  4.461  1.466  3.304  2.665  1.306  4.636  0.105  0.231  3.397  2.755  2.418  1.555  0.761  0.666  3.629  0.043  0.066 -1.877 -5.597  0.179 -1.398  2.206  6.877  0.734  7.559  0.999  0.716  1.149
15.85 -0.40  2.30 -0.019  0.011  1.636  5.248  4.557  1.498  3.361  2.644  1.220  4.651  0.111  0.239  3.467  2.800  2.469  1.589  0.763  0.671  3.765  0.043  0.068 -2.063 -5.820  0.096 -1.532  2.244  6.877  0.722  7.549  0.995  0.725  1.147
17.78 -0.40  2.30 -0.023  0.007  1.682  5.307  4.710  1.529  3.414  2.706  1.169  4.680  0.116  0.244  3.549  2.848  2.527  1.620  0.762  0.674  3.886  0.044  0.069 -2.221 -5.930  0.025 -1.608  2.290  6.906  0.721  7.577  0.993  0.731  1.146
 0.10  0.00  2.30 -0.175 -0.100  0.113 -1.030 -0.132  0.151  0.666  0.190  5.861  1.670  0.024  0.065  0.986  0.880  0.662  0.379  0.453  0.350  1.427  0.022  0.017  7.600  7.169  5.826  5.949  1.269  4.797  4.121  8.630  0.970  0.320  1.120
 0.11  0.00  2.30 -0.177 -0.101  0.079 -1.234 -0.252  0.098  0.549  0.047  5.983  1.508  0.022  0.058  0.803  0.788  0.562  0.323  0.430  0.331  1.315  0.021  0.015  7.654  7.334  5.924  6.079  1.281  4.685  4.145  8.539  0.971  0.319  1.122
 0.13  0.00  2.30 -0.181 -0.104  0.036 -1.460 -0.401  0.010  0.349 -0.129  6.098  1.237  0.019  0.050  0.700  0.608  0.398  0.210  0.356  0.278  1.180  0.024  0.019  7.872  7.666  6.074  6.260  1.294  4.523  3.763  8.022  1.165  0.355  1.203
 0.14  0.00  2.30 -0.185 -0.106  0.042 -1.632 -0.484  0.023  0.392 -0.160  6.332  1.322  0.017  0.050  0.615  0.629  0.398  0.212  0.364  0.286  1.145  0.024  0.018  8.184  8.042  6.238  6.443  1.306  4.413  3.832  7.977  1.150  0.346  1.200
 0.16  0.00  2.30 -0.193 -0.111  0.060 -1.799 -0.533  0.038  0.442 -0.171  6.570  1.358  0.016  0.051  0.642  0.642  0.416  0.217  0.364  0.288  1.156  0.023  0.017  8.545  8.491  6.425  6.654  1.320  4.281  3.933  7.939  1.127  0.335  1.194
 0.18  0.00  2.30 -0.198 -0.115  0.078 -1.899 -0.555  0.063  0.511 -0.156  6.753  1.435  0.015  0.052  0.673  0.673  0.447  0.230  0.370  0.292  1.167  0.022  0.016  8.841  8.837  6.565  6.809  1.338  4.202  3.990  7.913  1.112  0.326  1.189
 0.20  0.00  2.30 -0.202 -0.118  0.095 -1.960 -0.565  0.087  0.576 -0.139  6.891  1.508  0.014  0.053  0.698  0.703  0.477  0.242  0.376  0.294  1.177  0.022  0.014  9.079  9.106  6.671  6.925  1.351  4.151  4.042  7.910  1.090  0.318  1.181
 0.22  0.00  2.30 -0.206 -0.121  0.119 -1.989 -0.565  0.118  0.656 -0.109  7.001  1.604  0.014  0.055  0.740  0.745  0.519  0.263  0.385  0.301  1.206  0.021  0.014  9.313  9.356  6.763  7.029  1.368  4.143  4.064  7.923  1.074  0.319  1.174
 0.25  0.00  2.30 -0.207 -0.122  0.144 -1.963 -0.544  0.152  0.739 -0.053  7.058  1.720  0.013  0.057  0.791  0.793  0.566  0.285  0.394  0.306  1.238  0.022  0.014  9.470  9.505  6.807  7.080  1.387  4.181  4.008  7.908  1.077  0.326  1.174
 0.28  0.00  2.30 -0.208 -0.123  0.167 -1.918 -0.512  0.184  0.815 -0.006  7.088  1.819  0.013  0.059  0.835  0.834  0.606  0.302  0.400  0.309  1.265  0.022  0.015  9.592  9.612  6.831  7.112  1.406  4.206  3.959  7.887  1.083  0.332  1.175
 0.32  0.00  2.30 -0.206 -0.123  0.194 -1.805 -0.457  0.223  0.905  0.067  7.059  1.943  0.012  0.061  0.890  0.888  0.658  0.328  0.412  0.315  1.297  0.022  0.015  9.639  9.610  6.804  7.084  1.427  4.256  3.894  7.878  1.079  0.340  1.173
 0.35  0.00  2.30 -0.203 -0.121  0.222 -1.645 -0.374  0.267  1.002  0.172  6.976  2.086  0.012  0.064  0.962  0.955  0.720  0.363  0.428  0.325  1.340  0.022  0.016  9.609  9.500  6.735  7.000  1.452  4.352  3.790  7.876  1.078  0.351  1.173
 0.40  0.00  2.30 -0.199 -0.119  0.253 -1.453 -0.282  0.312  1.100  0.277  6.860  2.226  0.012  0.067  1.033  1.020  0.783  0.396  0.443  0.334  1.385  0.023  0.016  9.538  9.330  6.639  6.886  1.472  4.445  3.685  7.872  1.078  0.362  1.172
 0.45  0.00  2.30 -0.193 -0.115  0.286 -1.200 -0.154  0.362  1.207  0.411  6.681  2.379  0.013  0.071  1.112  1.096  0.855  0.437  0.462  0.347  1.440  0.023  0.017  9.360  9.023  6.485  6.700  1.494  4.584  3.539  7.875  1.075  0.376  1.172
 0.50  0.00  2.30 -0.185 -0.110  0.324 -0.892  0.012  0.420  1.325  0.581  6.444  2.554  0.014  0.076  1.209  1.186  0.939  0.487  0.485  0.364  1.511  0.024  0.019  9.083  8.583  6.276  6.446  1.518  4.781  3.331  7.879  1.073  0.396  1.172
 0.56  0.00  2.30 -0.176 -0.103  0.366 -0.529  0.222  0.483  1.448  0.773  6.150  2.735  0.015  0.081  1.316  1.282  1.030  0.543  0.511  0.383  1.588  0.024  0.020  8.693  7.999  6.006  6.116  1.540  4.988  3.083  7.855  1.071  0.416  1.171
 0.63  0.00  2.30 -0.165 -0.097  0.407 -0.160  0.428  0.543  1.566  0.964  5.851  2.903  0.017  0.086  1.422  1.372  1.114  0.595  0.534  0.400  1.663  0.024  0.021  8.250  7.359  5.713  5.759  1.564  5.150  2.876  7.824  1.069  0.431  1.171
 0.71  0.00  2.30 -0.153 -0.088  0.453  0.261  0.676  0.611  1.694  1.187  5.504  3.086  0.019  0.092  1.541  1.473  1.209  0.655  0.561  0.420  1.747  0.025  0.022  7.682  6.566  5.357  5.322  1.582  5.326  2.645  7.785  1.067  0.448  1.171
 0.79  0.00  2.30 -0.139 -0.079  0.502  0.724  0.978  0.684  1.829  1.448  5.114  3.284  0.022  0.099  1.672  1.586  1.314  0.725  0.592  0.444  1.841  0.025  0.023  6.960  5.611  4.932  4.803  1.594  5.513  2.401  7.746  1.064  0.466  1.170
 0.89  0.00  2.30 -0.126 -0.069  0.552  1.156  1.262  0.754  1.955  1.697  4.755  3.465  0.026  0.106  1.804  1.691  1.415  0.793  0.621  0.468  1.940  0.026  0.025  6.275  4.697  4.528  4.307  1.602  5.680  2.178  7.705  1.065  0.484  1.171
 1.00  0.00  2.30 -0.112 -0.059  0.606  1.627  1.593  0.829  2.090  1.968  4.359  3.650  0.030  0.114  1.941  1.803  1.522  0.866  0.653  0.494  2.044  0.027  0.027  5.437  3.638  4.055  3.739  1.613  5.848  1.949  7.660  1.062  0.504  1.170
 1.12  0.00  2.30 -0.097 -0.047  0.660  2.084  1.930  0.904  2.221  2.249  3.982  3.832  0.034  0.122  2.079  1.916  1.629  0.942  0.686  0.523  2.149  0.027  0.028  4.503  2.545  3.555  3.163  1.632  6.011  1.739  7.629  1.059  0.523  1.169
 1.26  0.00  2.30 -0.078 -0.032  0.749  2.573  2.371  1.006  2.401  2.653  3.561  4.103  0.043  0.138  2.266  2.095  1.802  1.074  0.749  0.585  2.331  0.029  0.033  3.525  1.322  3.033  2.519  1.663  6.323  1.515  7.732  1.056  0.561  1.170
 1.41  0.00  2.30 -0.058 -0.015  0.835  3.063  2.836  1.113  2.581  3.100  3.171  4.379  0.052  0.153  2.464  2.263  1.967  1.206  0.803  0.644  2.498  0.031  0.040  2.446  0.038  2.495  1.851  1.711  6.648  1.322  7.878  1.049  0.597  1.170
 1.58  0.00  2.30 -0.060 -0.018  0.915  3.134  2.865  1.136  2.629  3.071  3.062  4.403  0.057  0.160  2.527  2.286  2.009  1.229  0.793  0.653  2.637  0.035  0.050  2.201 -0.213  2.371  1.729  1.707  6.666  1.249  7.828  1.069  0.604  1.179
 1.78  0.00  2.30 -0.053 -0.013  0.976  3.374  3.095  1.185  2.714  3.214  2.862  4.491  0.062  0.168  2.621  2.349  2.076  1.275  0.804  0.670  2.747  0.037  0.054  1.523 -0.891  2.059  1.383  1.735  6.770  1.155  7.845  1.059  0.619  1.177
 2.00  0.00  2.30 -0.046 -0.007  1.033  3.610  3.351  1.231  2.793  3.357  2.673  4.578  0.066  0.175  2.712  2.412  2.138  1.319  0.816  0.684  2.846  0.038  0.057  1.120 -1.478  1.824  1.059  1.776  6.860  1.070  7.855  1.044  0.636  1.173
 2.24  0.00  2.30 -0.037  0.000  1.094  3.859  3.667  1.287  2.885  3.556  2.491  4.705  0.071  0.184  2.830  2.491  2.215  1.375  0.835  0.703  2.948  0.039  0.060  0.671 -2.102  1.580  0.715  1.824  6.944  1.002  7.876  1.036  0.652  1.171
 2.51  0.00  2.30 -0.027  0.009  1.154  4.106  3.929  1.339  2.976  3.746  2.344  4.815  0.076  0.193  2.970  2.573  2.291  1.430  0.854  0.722  3.052  0.040  0.061  0.219 -2.707  1.332  0.378  1.870  6.981  0.947  7.862  1.033  0.664  1.169
 2.82  0.00  2.30 -0.019  0.015  1.215  4.331  4.150  1.391  3.058  3.936  2.212  4.935  0.081  0.202  3.125  2.641  2.359  1.479  0.866  0.734  3.152  0.041  0.064 -0.210 -3.266  1.114  0.064  1.928  7.013  0.906  7.855  1.035  0.674  1.170
